PC1,PC2
-0.20674823167239637,-0.7165583875557545
-0.04203126252022568,-0.8328844477937448
-0.055589521018146786,-0.8198003328816724
-0.06686025809610803,-0.8084159689846265
-0.09367447003203606,-0.7857300348081884
-0.12341784728597155,-0.76091561360481
0.041346553528402295,-0.8772126286837216
-0.07598895810167709,-0.7887239925778471
-0.046940341434163625,-0.8064147417388784
-0.04752052198397179,-0.8025448130132901
-0.15308234855180594,-0.7224343789618423
-0.10494538017196851,-0.7537608093451064
-0.11365193267677522,-0.7438632349270492
-0.03111473144099054,-0.8001389278151415
-0.012505783114077093,-0.8100675646218575
-0.048756427225030874,-0.7802251945338796
-0.09590676106628071,-0.7424820105904409
0.014409738433876414,-0.8191126261204085
0.02185100682048161,-0.8210837166239822
-0.012230305094885095,-0.7930143004702916
0.004180105555121184,-0.8016334962592537
-0.04700076478156447,-0.7611762475800261
-0.020009444340042763,-0.7775374762462061
-0.14340487716097092,-0.6847116393868724
0.07845120524397492,-0.8425064755931176
-0.030263983861759564,-0.7603183862998436
0.021770281175390722,-0.7948237783737915
0.005540488061965029,-0.7796618568051701
-0.04556195037768452,-0.7392018094618654
-0.05703113527731043,-0.7273613231749502
-0.02913562364043221,-0.7441227387827571
-0.04068620284287693,-0.732152398560845
0.01941629957283029,-0.7722371690530269
0.02533157584312785,-0.7730033768432529
0.06707808890499208,-0.7997520667007118
-0.08538859714755931,-0.6856496452030045
0.07562731175772223,-0.7990402654255532
-0.041212125445224755,-0.7108913118530502
-0.060844884771968165,-0.6932556469842661
0.12405471183846516,-0.8241749150384982
0.061309952714085465,-0.7753002574990836
0.11150450943102502,-0.8084445462784617
0.059907332703441445,-0.767705589903399
0.0402515416591001,-0.7500917764036724
0.11764285406065488,-0.8029238038638076
0.07939380252600518,-0.7717730502245161
0.05917896754961629,-0.7537168400186247
0.05644650560008981,-0.748282085086502
-0.03681714514782656,-0.6771446313915
0.13123352885501122,-0.7956724419257916
0.08999638047334522,-0.7621934552763896
0.09841070981212191,-0.7648339178070546
-0.005773532822894505,-0.6856637585305094
-0.06551806463178828,-0.6388485372255739
0.09779840095252632,-0.7539259241634871
0.05982468646350863,-0.7228915817524434
0.059593658771735204,-0.7193254264769408
0.03511924894426623,-0.6981304863591623
0.12728052067408197,-0.7616865257195821
0.07663647615722258,-0.7215424436652688
0.030394293686289053,-0.6846619411978988
0.09796021770041159,-0.7303860961750985
0.22201993824236022,-0.8170508432878308
0.15400963002103363,-0.7643449881369965
0.1072464561232202,-0.7269831571203508
0.14309142114148035,-0.7496127814343815
0.04731419993254687,-0.6766876105995667
0.1532661300003404,-0.7501415713233084
0.11940950581989586,-0.7221659348110012
0.12144071726951294,-0.7202229065161283
0.05480236408940827,-0.6684976194826078
0.13794160595986033,-0.7255129519829103
0.1653007104873821,-0.7420479151263096
0.15822447253784278,-0.7335446840310323
0.14257246585261715,-0.7188703699492597
0.12278439908798498,-0.7012164990924085
0.1455130507951678,-0.7143692982036959
0.3019981153012006,-0.8246499691505004
0.14802356590099802,-0.7095611254125445
0.208274715910742,-0.7499366651247991
0.20876834439664638,-0.7468814660982248
0.19529784873317774,-0.7336445147425642
0.1868341350187528,-0.7240494552193694
0.19303751632020014,-0.7251163976224497
0.13963018330847868,-0.6828719623473245
0.25803364063841255,-0.7653434911307742
0.11152142097608925,-0.6555160178960913
0.20670436682595889,-0.7211455566664354
0.3129482108730388,-0.7948768847604314
0.15621355122062086,-0.677728590745974
0.17251797459413704,-0.6861985502797514
0.17940130738921845,-0.687882739616666
0.2068365246280533,-0.7045148471487631
0.22346238427401377,-0.7132973528387591
0.2106272147528239,-0.7006968861597975
0.21625215623959865,-0.7014520362657857
0.302374219451509,-0.7606604860722058
0.2872996824144273,-0.7463835265419955
0.3328177273249684,-0.7760831674163036
0.28179936632678426,-0.7356774679072308
0.21935794899905947,-0.6869062343675864
0.24955783010496463,-0.7053902841407889
0.2786007440423295,-0.723023230296282
0.24193496056368916,-0.6929811007829467
0.3323205061843642,-0.7551335392458985
0.24067702901712987,-0.6851357451939609
0.2783955680359524,-0.7090741235149606
0.2133905542549044,-0.6584847407855484
0.26071220216237345,-0.6894088844204714
0.20426909257568765,-0.6450916073559231
0.3005007148807835,-0.7116108785769549
0.2800132880009649,-0.6934570390110012
0.29688120173993005,-0.702390709401368
0.2750263907946635,-0.6832758915389171
0.2942267719411117,-0.6939578631072328
0.33707295883488153,-0.721782150814906
0.3350228698780493,-0.7169792793397803
0.24246006011066856,-0.6464642786723399
0.26250649829074724,-0.6576247270259521
0.32781971999569026,-0.7016088387754568
0.30097303636762845,-0.6786731381519424
0.3524497449592773,-0.7125659114130072
0.40216563727506804,-0.7450942313477245
0.3379235116178486,-0.6949489454187664
0.27698612692683705,-0.6472268644480343
0.33305900838289937,-0.6844429499793404
0.2935958562623278,-0.6523771431734461
0.4565575345898395,-0.767291434301929
0.3356921162594014,-0.6762716032948071
0.42374837348112504,-0.7369528802254856
0.3897504894768672,-0.709091162066277
0.3536181772451905,-0.6797188990091675
0.2061163708876066,-0.5695127130095238
0.30346720829422147,-0.6370080721728243
0.4355672747268611,-0.7296977288573137
0.29060612439950606,-0.6212415180913166
0.41230715213873964,-0.7062824682141687
0.35934842672514355,-0.6644916401510405
0.38985897704542366,-0.6833115942595059
0.35767407187426303,-0.6565164303069676
0.4306706518019491,-0.706030686229807
0.3465409101490029,-0.641491895355545
0.3826997198964567,-0.6642467701295774
0.40958378266690576,-0.6802564323813285
0.49748821450389796,-0.7406107960503173
0.47285477664697717,-0.7192812749746116
0.41530688536060456,-0.6741299871386882
0.47069461826377873,-0.7109872777740961
0.3224721741714468,-0.6001325256730317
0.31998931393537083,-0.5950785386810752
0.5224022679062919,-0.7388660050868594
0.41018672522730193,-0.6542501216530159
0.37918341983183357,-0.628624515997075
0.5359932701740094,-0.7392929155147658
0.38933429319045887,-0.6297517601896917
0.4982447074935795,-0.7056231972318552
0.4110679472861371,-0.6391484135625093
0.48361213488030086,-0.6885933579158593
0.4320350997788436,-0.6478691324272229
0.43581117353914023,-0.6472456565562255
0.4570117336950571,-0.659285880008565
0.4440789924400486,-0.6464522790357753
0.447999831823854,-0.6458440467573937
0.4547599710764667,-0.6473531292816902
0.4185867412422596,-0.6176698350219739
0.41406130827763754,-0.6110310715346816
0.46432698696163166,-0.6441603984085661
0.5105092704622322,-0.6743806273271291
0.4002086208191705,-0.5910490862370019
0.5575639213565876,-0.7020295927606595
0.5662743310235377,-0.7051278393481507
0.49928346172556126,-0.6532995472718728
0.5582633701348351,-0.6929543939247035
0.5429569826449516,-0.6786781603131741
0.44167909143092976,-0.6020438220832861
0.46126076571563146,-0.6130470748629376
0.5112708789412498,-0.6461526906006749
0.42402690575237195,-0.5795372832532422
0.5330996422550283,-0.6554514274078167
0.45137925471031815,-0.5927980667805043
0.580760246592762,-0.6834200077871831
0.6008623208318683,-0.6946596748216928
0.5072498002671213,-0.6234327358031825
0.5551308916092954,-0.6548569519274362
0.4883068888917444,-0.6031183881308432
0.4533219593698034,-0.5744704988933936
0.5449847863179548,-0.6377970955563352
0.47336538216261764,-0.5826202993287637
0.5550417988023503,-0.6387306116799183
0.5015584206087932,-0.596706609462258
0.5831026655616685,-0.6527001653154513
0.5566255403332113,-0.6302396243214304
0.5995549458533856,-0.6581840127012111
0.5590417138005112,-0.6254937545552629
0.5441355990927491,-0.6114481412922336
0.5172064764947153,-0.5885671336698711
0.504066853223342,-0.5757703466021706
0.5477565331883649,-0.6041587966802814
0.5589918237683128,-0.6090179115751807
0.6317835441280092,-0.6585307010457598
0.48820228534032817,-0.5510359127356972
0.6182115434627674,-0.6420711492342441
0.5574959882238889,-0.5947485136180982
0.55808785356877,-0.5918647362529882
0.7210932800596601,-0.7069193813525119
0.6475192052422243,-0.6502518322928817
0.6434264338894305,-0.6440480485236204
0.5992192955833219,-0.6086937115934172
0.5574447456079674,-0.5751815992835602
0.5968060890852749,-0.600489507162831
0.541458569237978,-0.5571117749292887
0.6171357311751369,-0.6087717859233998
0.6174093329282817,-0.6057484093705044
0.575333947549982,-0.5719284126178373
0.6874872378820859,-0.6501032418442925
0.628520715125883,-0.6040161362557682
0.6622868563399243,-0.6252653091780225
0.6414564788033297,-0.6069043160577309
0.5805700978168218,-0.5594722931637689
0.64629755639347,-0.6039708235550054
0.6582051900608741,-0.6093642897790761
0.6855493603652874,-0.6259429909370396
0.5754634211374062,-0.5428564943830566
0.5487394268406388,-0.5202272399676655
0.6647206146043297,-0.6011612194738569
0.6823301738372776,-0.6107493237384148
0.6243455096916534,-0.5653801301466078
0.6923066411019498,-0.6114102643440467
0.6419072404912499,-0.5715299055443576
0.7645989182984537,-0.6572263341941881
0.7000476675968914,-0.6070078526512629
0.6589322783788688,-0.5738479266845304
0.6054525431654912,-0.5316696089481356
0.7159381038503966,-0.6085088291241668
0.6025831113141108,-0.5229700513065028
0.6317756571789105,-0.5408606862836983
0.6181453400643847,-0.5277036705668788
0.6189883679958587,-0.5251237764804801
0.7114696141174682,-0.5890159909964966
0.7582508375176453,-0.6197723293405938
0.6499979001975414,-0.5380816555809373
0.677366823553475,-0.5547929532827743
0.699576766515555,-0.567758757378996
0.67414725303245,-0.546220580141123
0.694957770189376,-0.5581498836148717
0.7236116378058842,-0.5757539753609938
0.722643986951197,-0.5718651861897924
0.82101439660553,-0.6399770959927077
0.7461612355189244,-0.5823276739423701
0.7247537283882771,-0.5634643126213387
0.7318295711263652,-0.5651762148890543
0.8133077753720578,-0.6208858119235874
0.7311705815003551,-0.5578224028157827
0.6919478871219508,-0.525976285504326
0.757227431330509,-0.5699426259202591
0.7065003807940488,-0.5297674110402909
0.7262428652290681,-0.5407465203417977
0.7519847221149879,-0.5561469548129643
0.7577374301409749,-0.5570522356425756
0.6937927863588296,-0.5074925713088363
0.8200603640257785,-0.5959528298467646
0.8006213011869879,-0.5786873423552861
0.7965626264930238,-0.572592802982759
0.7816746890526748,-0.5586103752760501
0.7494335847875558,-0.5320293597914052
0.847269929582184,-0.5998214474249709
0.7630524693875026,-0.5354265388096423
0.9096877499963943,-0.6385820441745683
0.7579085089624406,-0.5250671146123836
0.7432502768062649,-0.5110613015624949
0.7791382229883467,-0.5336984068149023
0.814297390726485,-0.5558370248794284
0.7707100412552009,-0.5207971130265523
0.7452144289174757,-0.49885822397156415
0.7954124994832374,-0.531878123943262
0.8173906791312517,-0.5444639161416457
0.7336376762936095,-0.480324256498639
0.8908307729728459,-0.5911493581409215
0.7614771593581219,-0.4939584064962896
0.7809152672713978,-0.5048937675469739
0.7388836355494021,-0.47119544018922854
0.7988713454660481,-0.5115827181659972
0.8185303051192575,-0.5226578985444611
0.896181893104912,-0.5758086815246649
0.7894426805137585,-0.49506982684879647
0.8535454053799444,-0.5382937543942914
0.786443929089076,-0.48624531232384643
0.7615006470249518,-0.4647515287143341
0.8756455664917339,-0.5441866847620812
0.8468031059818645,-0.5198382355978527
0.7392890876655758,-0.43837417558788055
0.8912491664258309,-0.545258737282908
0.7689532156770806,-0.45311941983027165
0.8616748039645817,-0.517073780214029
0.7644262997795439,-0.4431785160955207
0.9136938506458228,-0.5482633630160709
0.7641548363257569,-0.43647729181795497
0.853605346160426,-0.49817453324302713
0.8165102428276217,-0.46806629130078137
0.9034500205999282,-0.5279198922472472
0.8282971644696706,-0.4701853248190673
0.8498173229615955,-0.4826287393423485
0.9704475586886119,-0.5669719053441077
0.782620776893929,-0.42743617134416945
0.8546179270349236,-0.4764714847671835
0.8530018565481485,-0.47203750139066536
0.9296983550953104,-0.52446049588341
0.882803364497463,-0.487165613277128
0.8791152960182731,-0.4812095635529695
0.8637881318899289,-0.46683411065485503
0.8344583852623032,-0.4422356685324935
0.8683240138972727,-0.46350483771249973
0.9200424970214115,-0.49773751607652583
0.9109473405631848,-0.4878206531758417
0.8714623182553026,-0.45587733058560337
0.9143759153383499,-0.483719432079787
0.8930099245659653,-0.4649222288009972
0.9627812261853912,-0.5123037249196697
0.9374698210261804,-0.4906622578031905
0.9043393771364805,-0.4633900703525342
0.9315106898958534,-0.4799388141956522
0.8413229329699545,-0.41129451400200906
0.8687570475210077,-0.4279876347096785
0.9167568523744444,-0.4596011982031962
0.9811826566425854,-0.5031051509108165
0.9092771913893849,-0.4476987112933767
0.9097443175435586,-0.4447749959460415
0.9677509276801084,-0.4835763839323245
0.948069366939923,-0.46602624515017776
0.9468462419903911,-0.4619103600696346
0.935651678779373,-0.4505097862851011
0.898385386791019,-0.4201887574341021
0.9144550337596302,-0.4285695469239598
0.8813102091226224,-0.40129071987697196
0.9752745505573469,-0.46618507475534965
0.9738679500059286,-0.46186462117569416
0.8661162169176223,-0.38038617335355873
0.9813833312208394,-0.46074872903165764
0.9972692512729916,-0.46900833980979906
0.8765851994465498,-0.37809505616307726
0.9356518414580975,-0.4176380575451698
0.9320023097433192,-0.4117083736909197
0.9673916175358906,-0.43409148199509706
0.9604447837621477,-0.42572454520547875
0.9870447173544789,-0.44179254573656906
1.015802681924391,-0.45940581983166734
1.005899205064575,-0.4490290515844338
0.9832720141180444,-0.42938101795433536
0.9451605637689374,-0.39853129218448435
0.9536456180077918,-0.40158110823459064
1.099615648423253,-0.5043888533379309
0.9606864959901987,-0.400446291021197
0.9206381929845113,-0.36824497324742933
0.8515144290622818,-0.3149689989961023
0.9791435701751369,-0.4044498894966324
1.0948157990725456,-0.48523978173270194
0.9346913382090272,-0.36581478560122627
0.961678937383907,-0.3821719553353724
1.0100620368630677,-0.41398878596897837
1.042829169780226,-0.434493789434105
0.9609358015182659,-0.3717447728074126
0.9891395962661019,-0.3888644105509645
1.0710819555695428,-0.4450229632773756
0.9803141849172545,-0.37581725174290054
1.0801546520706373,-0.44501268767124164
1.090142209325974,-0.44901954777576647
1.0251038557895011,-0.39858238036196714
0.975704034299384,-0.35953814627294384
0.9789369851888617,-0.3587640870429097
1.0301552753924326,-0.3928421460752667
1.074976693284901,-0.4222586316619236
0.9994845322058761,-0.3644141519802437
1.1053658028908486,-0.43819804973597126
1.0082609548935206,-0.36467852957296415
1.0635001899194814,-0.4017203515498418
1.0822095892314163,-0.4121998025604512
0.9617824790332021,-0.3217064945387852
1.1461790360894015,-0.45237589407882833
1.0128988391824565,-0.3524527459996597
1.0120815054043266,-0.34858817487304383
1.076765751215271,-0.39226196789641177
1.0612377293090443,-0.37764999885280903
1.060490277936095,-0.3738028223500779
1.1358755081140859,-0.42519558326837864
1.0877033000031957,-0.3869781044535101
1.064710155380194,-0.367044176925616
1.072727697853636,-0.3696664587140117
1.06359331027391,-0.35990936984189836
1.0267551783122468,-0.33004154913325134
1.0842938492486944,-0.36869455548856056
1.033227366525044,-0.3285680346323486
1.0885017245040711,-0.3656283929458418
1.0834576023851061,-0.3589497911714941
1.065014283264933,-0.3424827464955036
1.163563263227312,-0.41090609817081614
1.1051788928151824,-0.3654159456108929
1.063737280093107,-0.3322528484725617
1.122082393708917,-0.3714657513486144
1.0842445041616657,-0.3408241303037556
1.1645233291786112,-0.3959583767525017
1.1288159116294905,-0.36685735849471723
1.1442389824283805,-0.3748255983417316
1.0836243792058948,-0.3276661218117468
1.1758655360451864,-0.39136347586015247
1.133245518442903,-0.35716916321024716
1.1177547758182729,-0.3427145143446172
1.12770791661351,-0.3466672193999938
1.0511008238363415,-0.28778673453761827
1.1201820375262617,-0.3347051308847602
1.1843279814698542,-0.37803690442649923
1.2024801534033154,-0.3880025568411663
1.1785197860764791,-0.3674714402299189
1.0495306219167986,-0.2706677592053273
1.1604399887073378,-0.348089843652157
1.1117146993140459,-0.3095889072295036
1.0513316373099613,-0.2626836401268598
1.1327366587433552,-0.3187120764450041
1.161179107801655,-0.3362542501077994
1.176089763433259,-0.3440134950540643
1.1479315882450878,-0.32043775428800025
1.161304566297611,-0.3270070185897569
1.213677746138646,-0.3619006447238874
1.1628923894443304,-0.3218817562550582
1.1044067919044387,-0.27631099840047535
1.243432338516113,-0.37405460165334103
1.1800335812106912,-0.3249190164100139
1.231517659409751,-0.35910847618799113
1.1444695781292913,-0.2927813260621661
1.170662339570042,-0.30865172859807033
1.2302854556063745,-0.3487367379449101
1.221033764353294,-0.33887118732346
1.2278823636160643,-0.3406414030644842
1.15248148947505,-0.2827927694569613
1.1397155287067289,-0.2703506719014567
1.0777493139810363,-0.22228772546461711
1.1841248824664161,-0.2963848808997902
1.1220035687526266,-0.24826844854391775
1.1151126817320258,-0.24017338952816084
1.190848228191276,-0.29209923630933904
1.1390737284372616,-0.2515151633828549
1.1599281475075967,-0.26359384237407946
1.226413723246353,-0.30882516604043053
1.237247681152146,-0.31357992335400314
1.1459603642505318,-0.24420884765360312
1.279217694365946,-0.337805020200872
1.2432679877481658,-0.3085021890721311
1.284648642685877,-0.3352942868032364
1.209273678518945,-0.2773834111921582
1.2441804866812534,-0.2994328270394496
1.1814501027292128,-0.25061208812872565
1.1982825607660461,-0.2596043605641045
1.1904433597270727,-0.25066649345559594
1.204226623290127,-0.25743683252650723
1.264967461275672,-0.29836687821547986
1.2409685088957711,-0.27776283071881325
1.3260818824812866,-0.3364041503415019
1.2050045173415702,-0.24541277052961977
1.1877937943660188,-0.2298583140134367
1.2256772232693107,-0.2543633412258265
1.2104607428973186,-0.24027108656534044
1.2423022610052905,-0.2603616324991077
1.1647191121060472,-0.2010040196848796
1.226687158717122,-0.24292842827588293
1.1568732447207621,-0.189183546768334
1.2145811149971877,-0.22796254178825767
1.2429339794536853,-0.24543243898020348
1.1885235958220715,-0.2027756672747033
1.2396954344577817,-0.23675403774659096
1.249531758252833,-0.240683657786506
1.3306293612531654,-0.2963027879138348
1.2356204743195696,-0.22410342509168843
1.2947800831084286,-0.26377740730315463
1.2885689615707796,-0.25601673131441666
1.2054495413815016,-0.19236205289267905
1.2743756103496522,-0.23911199684188802
1.2438680260655293,-0.21372165860381334
1.2848528928282819,-0.24015592805656502
1.1974947340160167,-0.17353594795761998
1.3373716397617628,-0.2718657123533168
1.2195000313204718,-0.18314039953355896
1.2927217128254473,-0.23317855102002483
1.2351011880655618,-0.1883286861409243
1.2891715680963596,-0.22446718034222066
1.2959283546560105,-0.22637687727227515
1.217363889564122,-0.16626346503887957
1.2648741444646687,-0.19770553425393197
1.3959550208933627,-0.2897378328310628
1.2405180038042556,-0.1738592723888808
1.257150560615656,-0.1827768227900269
1.2621642433285325,-0.18328539109388955
1.2347999135622143,-0.16020322451592217
1.3133094833137544,-0.21393222397846148
1.273366058186017,-0.18171884460751467
1.3532284779576407,-0.23639792012643987
1.2032694533079384,-0.12431120610336487
1.3661200010825045,-0.23919612874010404
1.3687669596369652,-0.23781563696773003
1.276512400057829,-0.16758209710525593
1.3642999448289155,-0.22798787355148117
1.3437654444907727,-0.2097813015599165
1.3298812189723705,-0.19641393673403626
1.304190868125329,-0.17456956851369412
1.1873250220902059,-0.08651752753449594
1.2504924166771338,-0.1291862798872057
1.3550024709016515,-0.20190787489052547
1.316499801181313,-0.17090643047721946
1.2194590175246103,-0.0973955571408057
1.2832899248597462,-0.1406799583572281
1.280898435361055,-0.13591871637561767
1.272395526035844,-0.126733764801687
1.3283354706481472,-0.16426593359203998
1.382432593256136,-0.20042198264906602
1.401693055243961,-0.2112824063174335
1.378546050149735,-0.1913415990200462
1.3613697335193737,-0.17564621045725184
1.3359515837470524,-0.15391296224602816
1.252972659492803,-0.09038116760877801
1.323984417570627,-0.13859103612295237
1.408421753096042,-0.19651980133103827
1.353738394086357,-0.15348044713740652
1.4091127216785577,-0.1903439262863962
1.2556866999328788,-0.07566128319985194
1.3450346628972834,-0.13718968655658229
1.2845505750382498,-0.09002316401983701
1.43954739951376,-0.19929764170416897
1.3678208102577891,-0.14406341302953174
1.3770032386861506,-0.14758087533456227
1.4228023796600011,-0.17768477792820786
1.4568893317250597,-0.19932745783583547
1.3554049418654965,-0.12258156890812104
1.3050154541745804,-0.08292571671322611
1.4182787154453502,-0.16205148926968052
1.3246282644175884,-0.09089849950219098
1.3676497813589397,-0.11898073789114856
1.3179419963217645,-0.07972196698143065
1.3602105203294648,-0.107157699245698
1.325323821790646,-0.07858179789513141
1.3007026858818298,-0.0574194175192584
1.435753860135319,-0.15211784715570423
1.4258359277136792,-0.141601946195077
1.3540581592261176,-0.08618970070542989
1.4797773934265537,-0.17411811877063757
1.3657471321616035,-0.08804833304812917
1.3852091611853556,-0.09883941275379045
1.3575719608402692,-0.07553420124824105
1.3926754651083444,-0.09782182850042008
1.4376395131876627,-0.12730786700026714
1.346572341984979,-0.05811698824284768
1.4939783921652274,-0.1620320666407807
1.4414766358865072,-0.1208666069660117
1.329740152732443,-0.0367507306091516
1.3998171942324988,-0.08453403431944917
1.4088265232193156,-0.08795042004337766
1.3896793650798054,-0.07089009007975051
1.3569376301716767,-0.04391856251544626
1.4372421947455976,-0.09896580529559801
1.42913565733506,-0.08980014945230644
1.4644257861249463,-0.11210912267480877
1.4280710077087237,-0.08244420457969841
1.472567455424185,-0.1114358521953504
1.413522466790211,-0.06526898162727382
1.424356143534704,-0.0698533653887071
1.400174006656276,-0.04909025175787303
1.4407219853664348,-0.0752671901787369
1.488482452188227,-0.10673084420189759
1.4436973370848778,-0.07106077522833895
1.4486414285649667,-0.07148409182523066
1.5349806649048465,-0.13098203210325507
1.5363899420588678,-0.12893235369507652
1.4844080920572509,-0.08809251961577441
1.4931017578683752,-0.09132637720327258
1.5146091766394782,-0.10380379150220372
1.4396689152885964,-0.046313894726477914
1.5086623021065158,-0.09325064046630037
1.4826829659613607,-0.07130389294396201
1.5830233142459211,-0.14097728501339873
1.4752454207728933,-0.0596539867875473
1.4942480536195146,-0.0702607793812723
1.4047886424200444,-0.002210963650086316
1.380746576807038,0.018420354961192733
1.4359682691819584,-0.018439886517068533
1.4825392861560016,-0.04900650434157637
1.4539509397217032,-0.02501860075932805
1.5153097825282744,-0.06629311639549977
1.535759266897372,-0.07792129012605303
1.5338357013738984,-0.07325014560644832
1.3809556626822637,0.040915288358684784
1.5636685257320522,-0.08849371351300209
1.5088868566496436,-0.04550955849559554
1.4876325720717376,-0.026927310423817578
1.501644597137228,-0.03393423499183584
1.5973525395437056,-0.10030156163165307
1.3430644706748633,0.08732548423799714
1.4496713715459095,0.013056957795195055
1.4945840544725197,-0.016483217435932108
1.4430675839476839,0.024026896106076664
1.4656548810645937,0.010696034650205006
1.558037194771049,-0.05329357627423416
1.5224157134196705,-0.02432447513410745
1.6080067755740413,-0.08336605214907947
1.560026341622255,-0.04539621827164722
1.492619475186534,0.006645043071039065
1.5315981266244625,-0.018493897334329646
1.5753282039900838,-0.047030197140205884
1.5398664868350094,-0.018093863302041758
1.46379796133759,0.04036215056194664
1.6439692099105465,-0.08717286711251306
1.647227421453844,-0.08628807610689838
1.508124062735691,0.017985262106697996
1.573561802078441,-0.026266296796413447
1.4560082163083465,0.062356139332701094
1.4901552137040746,0.04078534124572235
1.5542151208754162,-0.0024323306611341734
1.5863049231406494,-0.022547192225149174
1.5118354213985625,0.03463828903170148
1.5188702631682236,0.03268408600944363
1.5292562290572882,0.02821041094452807
1.6127560939656769,-0.02931891609976466
1.4673884539728146,0.07916950743756333
1.641087898517589,-0.04386136273923602
1.6135832986847372,-0.020954708987923235
1.5839609252067675,0.003552641245945563
1.4714778267063262,0.08824196460924116
1.5063941452788019,0.06596207537958951
1.5635012895388287,0.027615984549263544
1.5920721378728084,0.010085989679580824
1.6686918136026725,-0.04233807828755873
1.5807870257369618,0.024679765466839292
1.5067149772032087,0.0816677830097348
1.5036087050232436,0.08721638692647092
1.508540389463774,0.08688931420142523
1.6130794413446239,0.01427123499802614
1.558149344660821,0.05734719639894302
1.5943536163786736,0.03431903424679868
1.608648688374405,0.027121100523287697
1.5497425829136744,0.07298740351860951
1.6971785648317999,-0.030895658261261522
1.5427399307592107,0.08424625237887975
1.6738773872705488,-0.007811892873789876
1.6513351628792279,0.011589023517728681
1.6389356892392166,0.02362384664158183
1.690120991576446,-0.010505222436217211
1.57902500593297,0.07319567213009762
1.7270158109763598,-0.03120026998171763
1.71185809616542,-0.017176813028266822
1.6124338362034722,0.05804055746591945
1.527381814463079,0.12285878927513239
1.5705598650722308,0.09472030603023737
1.6937362513529284,0.008493947737267664
1.4661703269570912,0.17686803327829445
1.6102641135665408,0.07553039619231501
1.5654116253896528,0.11137260334551441
1.6144596048002577,0.07901296830414391
1.743711220306612,-0.011601477662691638
1.614186279812081,0.08560628546121919
1.5149268212554607,0.1608742563579879
1.643161678663996,0.07093787926813272
1.6595324890445466,0.062156187431362
1.5781710278355514,0.12432628817836366
1.574557538172371,0.13001762184816176
1.6620181195575099,0.06957921837232973
1.6622346216508956,0.07246690588999175
1.6348442620591437,0.0953846939109457
1.5970265430777995,0.12590557694696522
1.775116548833425,-0.0002793107971983417
1.6045809729737743,0.126546061044099
1.617886682752063,0.11998939736143276
1.6704661087940076,0.08493151201870536
1.609590683884439,0.13233413645952943
1.4665767296801404,0.23929019079120284
1.7393988557216566,0.044467834877779694
1.5625747381220465,0.17597787629346104
1.6489921127006202,0.11645983558107094
1.7023444528577314,0.08094443496645151
1.6758297711332817,0.10340658198086915
1.6884349246923211,0.09744936191593946
1.7399389907674805,0.0632541927979787
1.5975122573001577,0.16975229553352408
1.7034495040982398,0.0959941927460614
1.6686989051605818,0.1242646854245992
1.5998523680010226,0.1772852379516667
1.6413138267768332,0.1501653650436721
1.6539367559285785,0.14401611539150685
1.7346131791218837,0.0884160955770236
1.6076011920287607,0.1836107889727641
1.678438257494002,0.1351771565233907
1.7052421220154175,0.11876084007453087
1.6694307724228374,0.14774589471802307
1.7256997957647497,0.11001554468506666
1.6460781647673868,0.1709195282304384
1.7778100032235835,0.07850849815721245
1.6910373540560937,0.14463666823932028
1.6447632483466357,0.18147019751044693
1.6392527294239705,0.1887135444321618
1.6853433012348997,0.1584516558964347
1.6738768590823057,0.16996976556057167
1.6854709523737894,0.16469784837255827
1.787654329150503,0.09369893661895268
1.6607914727618507,0.18889191813367448
1.8720033960867424,0.03863601363436031
1.7513878138393661,0.12922547194093528
1.6193084799284307,0.2280457347272406
1.6541114706475821,0.20575720840805736
1.6374778225663194,0.22076499524609164
1.6796293381597978,0.1931015098748821
1.6644092877982548,0.20714899491381836
1.6955971144723834,0.18745280530069017
1.785869613560852,0.12488616290486916
1.717168414358485,0.17778895537025227
1.6786818122866698,0.2087166348205893
1.6869718413619978,0.20572398691187818
1.7230925532723076,0.1826033546474983
1.7191100553141843,0.1885510275721984
1.6980169211135323,0.20694247448833905
1.6758303574849394,0.22616392818574124
1.700937822017983,0.21109804482089475
1.773304244880343,0.16170486397532127
1.8509449988212008,0.10849498862033456
1.6557118777096875,0.2533538867199683
1.7435650913829666,0.19272164257772903
1.7317035289226603,0.20448943605514902
1.7605888944278036,0.1866725489197027
1.7238237333884756,0.21644137154747486
1.8290142179419793,0.14313190676920282
1.7089060303056856,0.23333156262973792
1.8195821878922673,0.1559713402110108
1.7821075065871332,0.18611541483772268
1.847761727720741,0.14136710313348314
1.7385591333987602,0.22355157712183735
1.7714296164162893,0.20258503097870262
1.8141371702050348,0.17448675082452048
1.8076550740644441,0.1821139091195537
1.7299666767833926,0.24147101502535875
1.7791005045591712,0.208810082787434
1.7320929131676872,0.24595039351958434
1.6597515780939833,0.30153608646741364
1.6933370629877742,0.280227891021191
1.6722725731264325,0.2986608041388493
1.8300774897620875,0.18722558144675294
1.7023688809161939,0.283010413263333
1.8164203341432972,0.2033679077397095
1.8460710219412364,0.18496560164829803
1.7842843143702165,0.23291584842655116
1.837367930637665,0.19747687333294436
1.7895420348831228,0.2352614949928533
1.7307590007686213,0.2809839930909842
1.7469673855092356,0.2722520308073661
1.69062959860362,0.3160898123342576
1.6582121765043338,0.3425979056600811
1.8514717262832885,0.20527463177729902
